"order_id,customer_id,customer_unique_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_creation_date,review_answer_timestamp,customer_city,customer_state,order_item_count,product_count,seller_count,category_count,total_price,total_freight,review_score,total_payment,payment_installments,purchase_year,purchase_month,purchase_day,order_value,approval_delay_days,delivery_days,carrier_to_customer_days,delivery_delay_days,is_late_delivery,review_bucket,order_value_bucket"
"c4bd023ec3c8f99bdc3a817584217988,5e2bff98772b674b3afcbcac6efe0f76,77c9aefbd1400df8dc5e39ea9ddc3a54,delivered,2018-08-02 14:18:50,2018-08-02 15:00:06,2018-08-03 14:53:00,2018-08-06 20:29:23,2018-08-07,2018-08-07 00:00:00,2018-08-08 10:57:36,sao paulo,SP,1,1,1,1,93.99,11.68,5.0,105.67,5.0,2018,2018-08,Thursday,105.66999999999999,0.028657407407407406,4.257326388888889,3.233599537037037,-0.14626157407407409,0,Good,Mid-Low"
"0912c75b2f7561be5da7aee13e0150a2,7801e6f89ef28e7c965f135c0f6164c6,422cb1ad7cd6c711962191e2592e2498,delivered,2017-09-15 13:29:16,2017-09-15 13:44:12,2017-09-15 20:45:02,2017-09-18 16:43:41,2017-09-27,2017-09-19 00:00:00,2017-09-19 20:51:24,jundiai,SP,1,1,1,1,37.49,9.27,5.0,46.76,1.0,2017,2017-09,Friday,46.760000000000005,0.01037037037037037,3.135011574074074,2.8323958333333334,-8.302997685185185,0,Good,Low Value"
"bb9bdfcd9397da3c8481ef70b92df0c0,e3e5c15c73942261d698533066c9c3d8,2a34af7c4b1b83d78b14cf6b9c32c3b9,delivered,2017-11-08 02:07:46,2017-11-08 02:26:25,2017-11-08 14:58:54,2017-11-09 17:44:52,2017-11-22,2017-11-10 00:00:00,2017-11-14 02:54:09,sao paulo,SP,1,1,1,1,75.0,9.34,5.0,84.34,8.0,2017,2017-11,Wednesday,84.34,0.012951388888888889,1.650763888888889,1.1152546296296297,-12.260509259259258,0,Good,Mid-Low"
"b5d7803c645bb1272fbac9a45a43b1d2,9061de0a5e96934a2ac00aa517a78a5c,3f2e9cee99e5489a2a881029d3b1975f,delivered,2018-05-10 16:19:38,2018-05-10 16:32:52,2018-05-16 13:29:00,2018-06-04 18:29:25,2018-06-06,2018-06-05 00:00:00,2018-06-06 00:35:03,esperantina,PI,1,1,1,1,77.67,51.04,5.0,128.71,6.0,2018,2018-05,Thursday,128.71,0.009189814814814816,25.090127314814815,19.208622685185187,-1.2295717592592592,0,Good,Mid-High"
"dc825a422ff7a8e462852fc476ba5686,812620275ae6895f00773306dfc75769,b0ee09a612abb2a24044216adc08b665,delivered,2017-09-27 18:42:32,2017-09-27 18:56:13,2017-09-29 19:38:36,2017-10-09 14:03:26,2017-10-25,2017-10-10 00:00:00,2017-10-10 17:27:59,embu-guacu,SP,1,1,1,1,1599.99,40.61,4.0,1640.6,8.0,2017,2017-09,Wednesday,1640.6,0.009502314814814814,11.806180555555555,9.76724537037037,-15.414282407407407,0,Good,High Value"
"53cbf33b674d602f6746cb90a9d874fd,e5ed7280cd1a3ac2ba29fd6650d8867c,206e64e8af2633a2ebe158a7fcb860db,delivered,2017-05-15 17:42:38,2017-05-16 03:25:20,2017-05-16 16:02:08,2017-05-22 14:14:45,2017-06-05,2017-05-23 00:00:00,2017-05-23 12:27:17,poa,SP,1,1,1,1,89.9,12.13,1.0,102.03,1.0,2017,2017-05,Monday,102.03,0.40465277777777775,6.855636574074074,5.92542824074074,-13.40642361111111,0,Bad,Mid-Low"
"7d1368ef7cac9199c5f7372a8e356651,789eeb5078bd3aab288abc06b986fb11,a8fb983cadca8862b78741d5165bf8cc,delivered,2017-04-05 15:34:11,2017-04-05 15:45:18,2017-04-07 14:06:11,2017-05-22 15:37:56,2017-04-28,2017-04-30 00:00:00,2017-05-02 11:21:44,palhoca,SC,1,1,1,1,32.9,14.52,1.0,47.42,1.0,2017,2017-04,Wednesday,47.42,0.007719907407407407,47.002604166666664,45.063715277777774,24.65134259259259,1,Bad,Low Value"
"2f26a96c2724ad15bc65ec1660e6dc20,095e4cb7d09e2b8c8d1d3e7cdf8923fd,5a1bd425ef99fef599f4159dd8838702,delivered,2017-07-14 15:48:31,2017-07-14 16:04:07,2017-07-17 21:46:45,2017-07-20 19:25:46,2017-08-07,2017-07-21 00:00:00,2017-07-24 11:15:26,conselheiro lafaiete,MG,1,1,1,1,549.99,18.6,4.0,568.59,3.0,2017,2017-07,Friday,568.59,0.010833333333333334,6.150868055555556,2.9020949074074074,-17.190439814814816,0,Good,High Value"
"cdf2839409d0f62e2b2e61b62b72dc16,852947b57caab58c544343592f5e06d2,4f6d635ff2fd4e30ff5369a7b943eb22,delivered,2018-02-14 10:26:22,2018-02-15 04:07:36,2018-02-15 22:08:06,2018-02-26 15:27:06,2018-03-08,2018-02-27 00:00:00,2018-02-27 19:36:21,sao paulo,SP,1,1,1,1,66.0,14.21,5.0,80.21,1.0,2018,2018-02,Wednesday,80.21000000000001,0.7369675925925926,12.208842592592593,10.721527777777778,-9.356180555555556,0,Good,Mid-Low"
"ead44d01d54591915544516e05a8b76c,ce11122eeb089c04537c5ceb4fbc385a,989128b65605aec0f2838cbde3a44057,delivered,2018-04-25 00:48:29,2018-04-25 01:11:02,2018-04-26 09:29:00,2018-05-04 20:13:52,2018-05-21,2018-05-05 00:00:00,2018-05-06 15:18:32,nova iguacu,RJ,1,1,1,1,104.0,24.86,5.0,128.86,2.0,2018,2018-04,Wednesday,128.86,0.01565972222222222,9.809293981481481,8.447824074074074,-16.157037037037036,0,Good,Mid-High"
"897906e548506a4549f5d1bcffd371e9,c147b8308818f69eb09f2281bca42b2e,d9b8d22143cb7ccc4875ef81aba8e521,delivered,2017-07-08 18:44:16,2017-07-08 19:02:58,2017-07-11 16:59:24,2017-07-28 16:55:27,2017-08-11,2017-07-29 00:00:00,2017-07-30 14:47:45,fortaleza,CE,2,1,1,1,37.8,35.26,1.0,73.06,1.0,2017,2017-07,Saturday,73.06,0.012986111111111111,19.92443287037037,16.997256944444445,-13.29482638888889,0,Bad,Mid-Low"
"d0fd185aad137f701270f63d6cab8e42,521a0e0ff206a7638ea7b8ed776b1acc,42ae3e27ca2c9f32893b22fa8c784e40,delivered,2018-04-10 16:23:36,2018-04-12 05:11:27,2018-04-12 23:12:32,2018-04-19 13:51:35,2018-05-09,2018-04-20 00:00:00,2018-04-20 18:39:22,caxias,MA,1,1,1,1,35.0,50.85,4.0,85.85,1.0,2018,2018-04,Tuesday,85.85,1.5332291666666666,8.89443287037037,6.6104513888888885,-19.422511574074075,0,Good,Mid-Low"
"6c188fc65509444271c3c57cb038bc06,7e4f31a4c2b7af85e49da1aea4c3db90,450c50d54b3bc4c0064d731d9338d554,delivered,2018-01-12 13:44:28,2018-01-12 13:54:25,2018-01-16 16:18:15,2018-01-22 17:56:51,2018-02-06,2018-01-23 00:00:00,2018-01-23 23:00:11,ibira,SP,1,1,1,1,229.04,22.61,5.0,251.65,1.0,2018,2018-01,Friday,251.64999999999998,0.0069097222222222225,10.175266203703703,6.068472222222222,-14.2521875,0,Good,High Value"
"aff7b4ae67c914f9555ed558c34e9a81,7f602838eb65a1d45931aed1c83f714b,dd2a681b1cc42e93cacd6c4c93166ed0,delivered,2017-09-16 11:55:00,2017-09-16 12:05:17,2017-09-18 20:14:06,2017-09-21 21:43:21,2017-10-11,2017-09-22 00:00:00,2017-09-23 22:17:37,jundiai,SP,1,1,1,1,242.01,17.13,1.0,259.14,1.0,2017,2017-09,Saturday,259.14,0.007141203703703703,5.408576388888889,3.0619791666666667,-19.094895833333332,0,Bad,High Value"
"188e8c3184383f5eee9e40255048191b,b592e09a4081a4503a755962e85624c1,1fe11e8f0fa5bea7416ec09d6e8d2b4d,delivered,2017-02-09 18:41:44,2017-02-09 18:55:20,2017-02-10 10:00:05,2017-02-13 16:07:45,2017-03-10,2017-02-14 00:00:00,2017-02-15 12:21:56,guarulhos,SP,1,1,1,0,104.9,15.94,4.0,120.84,1.0,2017,2017-02,Thursday,120.84,0.009444444444444445,3.8930671296296295,3.255324074074074,-24.327951388888888,0,Good,Mid-High"
"4c8f74d2fa5a183591988e2c68c931e0,c1ac0c8e43e2940a6ab5efb9e4fcbbc2,6f37023eb079b6afd92cf27c6d1abc0d,delivered,2018-05-09 11:25:30,2018-05-09 12:15:19,2018-05-10 15:12:00,2018-05-12 11:28:42,2018-05-17,2018-05-13 00:00:00,2018-05-14 14:46:51,santo andre,SP,1,1,1,1,13.6,7.39,3.0,20.99,1.0,2018,2018-05,Wednesday,20.99,0.03459490740740741,3.002222222222222,1.8449305555555555,-4.521736111111111,0,Neutral,Low Value"
"b99a2fee4c6c76f8f22757566c90d534,d42a85a7f08524cec83afa0a1127054d,a3057829f96dc368f93a30abda21c970,delivered,2018-02-27 21:52:11,2018-02-27 22:08:29,2018-03-01 22:36:39,2018-03-14 01:33:02,2018-03-20,2018-03-15 00:00:00,2018-03-15 18:29:24,brasilia,DF,1,1,1,1,30.5,14.1,5.0,44.6,1.0,2018,2018-02,Tuesday,44.6,0.011319444444444444,14.153368055555555,12.122488425925926,-5.935393518518518,0,Good,Low Value"
"777aac5964392ae95f14c26335781b97,c58ba0d44e7889a11b721ada88ebdc93,381d452d45dbd7fe862eef3c4438d972,delivered,2018-05-21 01:34:10,2018-05-22 08:56:50,2018-05-22 14:24:00,2018-05-29 12:38:44,2018-06-18,2018-05-30 00:00:00,2018-05-30 16:36:07,sao paulo,SP,1,1,1,1,131.0,58.78,5.0,189.78,1.0,2018,2018-05,Monday,189.78,1.3074074074074074,8.46150462962963,6.926898148148148,-19.47310185185185,0,Good,High Value"
"970faa2fc574e975f2badf8b2783c112,e9046d06be1980b8187bc2822f6138ca,87d1d69222aaa629fd9ff9ac45b45263,delivered,2017-11-12 17:49:13,2017-11-12 18:07:16,2017-11-21 19:48:49,2017-11-23 19:09:41,2017-12-01,2017-11-24 00:00:00,2017-11-24 18:29:40,ribeirao preto,SP,1,1,1,1,89.0,13.64,3.0,102.64,1.0,2017,2017-11,Sunday,102.64,0.012534722222222221,11.05587962962963,1.9728240740740741,-7.201608796296297,0,Neutral,Mid-Low"
"8a8d4f2c50daf68104823637fbb01111,359cb0d7499e2a6703e7e59a397e0101,fcbcb15babddb97030bfc22da7b211a9,delivered,2018-04-02 16:57:27,2018-04-02 17:49:05,2018-04-04 18:41:42,2018-04-10 01:57:23,2018-04-24,2018-04-10 00:00:00,2018-04-11 14:19:00,campinas,SP,1,1,1,1,18.75,15.23,4.0,33.98,1.0,2018,2018-04,Monday,33.980000000000004,0.03585648148148148,7.374953703703704,5.302557870370371,-13.918483796296297,0,Good,Low Value"
"2158e65196d4219c8f22cf686e1cc8de,5515585fb72bf6f55dc98b21281cd3c3,409fd577bc2f7f6046d077ec56678abc,delivered,2018-03-15 09:37:51,2018-03-15 09:50:52,2018-03-29 19:56:48,2018-04-04 22:14:49,2018-04-18,2018-04-05 00:00:00,2018-04-06 11:43:20,santa cruz das palmeiras,SP,1,1,1,1,77.8,36.46,3.0,57.13,4.0,2018,2018-03,Thursday,114.25999999999999,0.009039351851851852,20.525671296296295,6.0958449074074075,-13.073043981481481,0,Neutral,Mid-High"
"c566380dcbb4c99de2a70b58da3db979,4c5fddd41ec35898a6476a8048079ced,dd7aad249fd4f7cf7f1dc1d42cd1b48d,delivered,2017-06-25 16:38:14,2017-06-25 16:50:17,2017-06-27 17:03:31,2017-06-28 12:24:53,2017-07-07,2017-06-29 00:00:00,2017-07-01 12:39:24,itapevi,SP,1,1,1,1,179.0,9.45,5.0,188.45,4.0,2017,2017-06,Sunday,188.45,0.008368055555555556,2.8240625,0.8065046296296297,-8.482719907407407,0,Good,High Value"
"86e45b4f54438145ef4e56aafe0314d6,d692866d341e03251c309c8b6f49d640,d5954d70dbdab5ce057d63cbfcd32cf9,delivered,2018-03-09 20:40:28,2018-03-13 04:28:08,2018-03-13 19:03:02,2018-04-17 18:19:45,2018-03-29,2018-04-05 00:00:00,2018-04-08 12:22:30,brasilia,DF,1,1,1,1,39.97,22.93,1.0,62.9,1.0,2018,2018-03,Friday,62.9,3.3247685185185185,38.90228009259259,34.96994212962963,19.763715277777777,1,Bad,Mid-Low"
"0db053a048333680c09114ac4f231a79,483bee82533502236b68f79d985e327c,0aa1a77f5508e70a597bac267939aa02,delivered,2018-02-26 19:25:21,2018-02-26 19:35:24,2018-03-01 18:22:22,2018-04-18 20:24:31,2018-03-23,2018-03-25 00:00:00,2018-03-27 08:59:22,nova iguacu,RJ,1,1,1,1,99.9,17.14,1.0,117.04,1.0,2018,2018-02,Monday,117.04,0.0069791666666666665,51.04108796296296,48.08482638888889,26.850358796296295,1,Bad,Mid-High"
"3a5cc35f681bd421b9ce2600aa48b4a6,d6c73b68a5772ba2a1362a10c697f629,b9be1de02c753edd316e0e22794a2f6d,delivered,2018-06-25 14:25:51,2018-06-25 14:40:56,2018-06-26 08:02:00,2018-07-03 21:46:51,2018-07-20,2018-07-04 00:00:00,2018-07-05 14:44:56,goiania,GO,1,1,1,1,199.75,35.48,4.0,235.23,3.0,2018,2018-06,Monday,235.23,0.010474537037037037,8.30625,7.5728125,-16.092465277777777,0,Good,High Value"
"86386c3dd74a55831068a41fc4fc1bec,64071b76b477a3abfeee800af096db82,5fd308adb6ae9dcd478a1a71df65917b,delivered,2018-07-31 14:47:55,2018-07-31 15:44:25,2018-08-02 08:01:00,2018-08-08 02:15:42,2018-08-13,2018-08-08 00:00:00,2018-08-13 11:59:21,sao paulo,SP,1,1,1,1,429.9,22.57,4.0,452.47,4.0,2018,2018-07,Tuesday,452.46999999999997,0.03923611111111111,7.477627314814815,5.760208333333333,-4.905763888888889,0,Good,High Value"
"06c28b87569a91a7c96e7f62e828827b,f495468ea3520f4c1ed6bef24cf3135a,481e14f4afa0bc51b944c7dbfd68c8fb,delivered,2017-07-24 23:21:33,2017-07-26 02:30:10,2017-07-27 14:54:33,2017-07-28 20:42:13,2017-08-04,2017-07-29 00:00:00,2017-08-01 00:31:03,valinhos,SP,1,1,1,1,480.0,31.74,5.0,511.74,1.0,2017,2017-07,Monday,511.74,1.1309837962962963,3.8893518518518517,1.2414351851851853,-6.1373495370370375,0,Good,High Value"
"21eb47858aa7100e94ede112bf5ed1b3,df5e4aab3ffa6952f744401391b14066,4d3dcf327588c638dec11f14126f165f,delivered,2018-01-01 17:17:13,2018-01-01 17:29:22,2018-01-02 18:48:54,2018-01-09 22:05:51,2018-02-01,2018-01-10 00:00:00,2018-01-11 00:18:48,rio de janeiro,RJ,1,1,1,1,24.9,15.1,5.0,40.0,1.0,2018,2018-01,Monday,40.0,0.0084375,8.200439814814814,7.136770833333333,-22.079270833333332,0,Good,Low Value"
"21dc00cebbf91043aad476465c49c42f,3a7e4bf43167782e1eb101439f668dad,a14ced328c3151f9d9dec0a419645169,delivered,2018-05-16 13:02:54,2018-05-16 13:19:30,2018-05-21 12:25:00,2018-06-04 16:08:51,2018-06-01,2018-06-03 00:00:00,2018-06-03 04:28:31,sao jose dos campos,SP,1,1,1,1,116.9,0.0,2.0,116.9,2.0,2018,2018-05,Wednesday,116.9,0.011527777777777777,19.129131944444445,14.155451388888888,3.6728125,1,Bad,Mid-High"
"4c27bf002d88f4cf2e706cb1237de923,4c9812efd668413532ef5be76e2c81b6,e0114238af7a9aac7fcea56cf2e43cb9,delivered,2018-03-18 13:00:45,2018-03-18 13:10:23,2018-03-20 14:10:47,2018-04-09 22:07:51,2018-04-10,2018-04-10 00:00:00,2018-04-11 02:04:30,florianopolis,SC,1,1,1,1,21.27,18.23,5.0,39.5,1.0,2018,2018-03,Sunday,39.5,0.006689814814814815,22.379930555555557,20.331296296296298,-0.07788194444444445,0,Good,Low Value"
"8c572f3e9b363e7ef4cc144968a64e9f,ddfd821febf66adbfdf21542a5358209,2ee27a6992275f12e9b8320102979055,delivered,2018-08-01 18:17:39,2018-08-01 18:44:04,2018-08-03 15:10:00,2018-08-09 23:03:09,2018-08-13,2018-08-10 00:00:00,2018-08-11 13:01:29,sao paulo,SP,1,1,1,1,30.0,12.87,4.0,42.87,1.0,2018,2018-08,Wednesday,42.87,0.018344907407407407,8.198263888888889,6.328576388888889,-3.0394791666666667,0,Good,Low Value"
"64e3a06a754ad68d968eabbdf900399c,d83f28882452bfc1b5666e4eb277f828,2d632b5eb3b659d691bd8ab6458655ca,delivered,2018-06-02 21:17:37,2018-06-02 21:31:52,2018-06-04 11:57:00,2018-06-06 19:52:08,2018-06-28,2018-06-07 00:00:00,2018-06-08 13:03:55,sao paulo,SP,1,1,1,1,34.99,11.15,5.0,46.14,1.0,2018,2018-06,Saturday,46.14,0.009895833333333333,3.940636574074074,2.329953703703704,-21.17212962962963,0,Good,Low Value"
"321ebafc185998f3acb39280b759b177,0b6160d3adbecfd48f0d5ba84e77e913,f476c85e41c7e5d7d7b60ff48f32849a,delivered,2017-06-28 16:45:19,2017-06-28 17:32:21,2017-07-03 15:26:36,2017-07-06 23:33:27,2017-07-25,2017-07-07 00:00:00,2017-07-08 11:39:35,araraquara,SP,1,1,1,1,29.6,12.69,5.0,42.29,4.0,2017,2017-06,Wednesday,42.29,0.03266203703703704,8.283425925925926,3.338090277777778,-18.0184375,0,Good,Low Value"
"62d6b75c62b447ebcacb509154ae9958,e01d4d0c98a1f1e998f3b78aa5c48874,02a3fc88421c4bb19b14420b7d1b6bd3,delivered,2018-01-31 16:27:44,2018-01-31 16:51:15,2018-02-02 20:39:19,2018-02-06 17:14:56,2018-02-22,2018-02-07 00:00:00,2018-02-13 08:57:59,sao paulo,SP,1,1,1,1,49.0,13.37,1.0,62.37,3.0,2018,2018-01,Wednesday,62.37,0.01633101851851852,6.032777777777778,3.85806712962963,-15.281296296296297,0,Bad,Mid-Low"
"047ea1a58aad923c2c108eafa2c28192,55ff194b4d155d1922986019aedb8933,24131c6b3a459f16b8c293562e54b4da,delivered,2018-07-01 09:19:30,2018-07-05 16:05:43,2018-07-03 13:34:00,2018-07-11 21:32:28,2018-08-01,2018-07-12 00:00:00,2018-07-15 11:41:54,taubate,SP,1,1,1,1,122.99,63.11,5.0,186.1,1.0,2018,2018-07,Sunday,186.1,4.282094907407408,10.50900462962963,8.332268518518518,-20.102453703703702,0,Good,High Value"
"c2ed9a4ca7d4dca13950ec7e2505eada,d596b241d0b3c075184f660834898b7e,7a99dd0e5a924d260eaf2d8e02ac9cb7,delivered,2018-07-18 10:24:54,2018-07-19 02:55:28,2018-08-15 15:41:00,2018-08-17 14:57:21,2018-08-17,2018-08-18 00:00:00,2018-08-20 19:27:14,santos,SP,2,1,1,1,239.98,37.22,5.0,277.2,1.0,2018,2018-07,Wednesday,277.2,0.6878935185185185,30.18920138888889,1.9696875,0.6231597222222223,1,Good,High Value"
"28d30364312f8bf1c89aff3a4816eb53,c90229cbe0e29073647f84cbaf3d21fb,5c065ded96f2fc326cea8e740e384f59,delivered,2018-05-10 23:18:33,2018-05-10 23:37:10,2018-05-11 10:03:00,2018-05-23 17:07:49,2018-06-05,2018-05-24 00:00:00,2018-05-29 13:21:56,pelotas,RS,1,1,1,1,78.9,46.63,4.0,125.53,4.0,2018,2018-05,Thursday,125.53,0.01292824074074074,12.742546296296297,12.295011574074074,-12.286238425925927,0,Good,Mid-High"
"23d80303690482f9b28107267da8dade,cf6e3740f099572bb867b5fac9b3d375,8fad625c728b6a1dbbbba0502c7285fe,delivered,2017-05-16 16:20:43,2017-05-17 16:05:14,2017-05-19 19:32:02,2017-05-29 10:36:42,2017-06-20,2017-05-30 00:00:00,2017-05-31 11:19:56,teresina,PI,1,1,1,1,629.99,26.73,5.0,656.72,8.0,2017,2017-05,Tuesday,656.72,0.9892476851851851,12.761099537037037,9.628240740740742,-21.55784722222222,0,Good,High Value"
"195070d2d0eb1da7d93b958bce36d1ef,827d7240a35889668129a7b10aa0081b,f300b00a19af4d4f7bdf9f4524c4587a,shipped,2017-02-08 05:56:31,2017-02-10 03:03:30,2017-02-15 09:14:40,,2017-03-10,2017-03-16 00:00:00,2017-03-16 09:49:08,sorocaba,SP,1,1,1,1,19.99,10.96,1.0,30.95,1.0,2017,2017-02,Wednesday,30.95,1.879849537037037,,,,0,Bad,Low Value"
"9888a5d5164497efd85f110e29cac580,8937aa61b5c46df7ea740a6c4c3a0b27,bdd710c465e9827aff166974ed49f6a9,delivered,2018-07-23 21:44:00,2018-07-24 10:31:09,2018-07-25 06:56:00,2018-07-30 19:26:37,2018-08-07,2018-07-31 00:00:00,2018-07-31 22:37:45,bariri,SP,1,1,1,1,19.0,12.79,5.0,31.79,1.0,2018,2018-07,Monday,31.79,0.5327430555555556,6.904594907407407,5.5212615740740745,-7.189849537037037,0,Good,Low Value"
"73d0ad16085b5c415b4bb7ec496ac0c3,db7456b6b398f8dd62fd7bb6c28d59b3,4d35d296ef6046c915c8169429b14a32,delivered,2018-03-17 16:29:08,2018-03-17 16:49:33,2018-03-19 22:48:43,2018-03-21 00:14:49,2018-03-29,2018-03-22 00:00:00,2018-03-22 09:47:55,sao jose dos pinhais,PR,1,1,1,0,78.9,7.74,5.0,86.64,1.0,2018,2018-03,Saturday,86.64,0.014178240740740741,3.3233912037037037,1.0597916666666667,-7.989710648148148,0,Good,Mid-Low"
"3c2c60ec97f726dbfe5aef326056585f,91b11e2acc1422c03b7aa04534c3bb47,19267b331b891f226fb947a97c98575b,delivered,2017-08-02 18:58:48,2017-08-02 19:10:24,2017-08-07 20:22:52,2017-08-14 15:44:37,2017-08-24,2017-08-15 00:00:00,2017-08-16 00:14:30,nova iguacu,RJ,1,1,1,1,109.78,20.26,1.0,130.04,6.0,2017,2017-08,Wednesday,130.04,0.008055555555555555,11.865150462962964,6.806770833333333,-9.344016203703704,0,Bad,Mid-High"
"1fd20dcd28f95b7f60b8b09212db9f30,2730b508803cd84b892f1a6f93da0f70,c1a3b5e9fc0e5ec53a4338401b2c6caa,delivered,2018-06-05 13:12:33,2018-06-05 21:53:10,2018-06-06 14:07:00,2018-06-15 15:03:51,2018-07-16,2018-06-16 00:00:00,2018-06-16 18:43:30,aracaju,SE,1,1,1,1,149.9,17.02,5.0,166.92,2.0,2018,2018-06,Tuesday,166.92000000000002,0.3615393518518519,10.077291666666667,9.039479166666666,-30.37232638888889,0,Good,Mid-High"
"4a8a7a258a9aea5f2d644c863f0c1450,3ef9db9d27ff41f65a8d8cc8aea159c6,e55c204ccb7238052427605942e5f878,delivered,2017-03-30 08:35:41,2017-03-30 08:45:16,2017-03-31 19:27:42,2017-04-12 14:12:31,2017-05-02,2017-04-13 00:00:00,2017-04-14 11:40:57,sao jose,SC,1,1,1,1,23.9,17.78,5.0,41.68,4.0,2017,2017-03,Thursday,41.68,0.006655092592592593,13.233912037037037,11.781122685185185,-19.40797453703704,0,Good,Low Value"
"47aa0308326d0c781ffa998ee36dc409,c28e1de61c264a531a891b66e04ea092,c84e3ddae5ad5d5abe61c229aa430bef,delivered,2018-05-30 13:53:30,2018-05-31 03:15:22,2018-06-04 14:09:00,2018-06-06 20:41:10,2018-06-25,2018-06-07 00:00:00,2018-06-08 00:44:40,guarulhos,SP,1,1,1,1,18.99,7.39,5.0,26.38,1.0,2018,2018-05,Wednesday,26.38,0.5568518518518518,7.2831018518518515,2.272337962962963,-18.138078703703705,0,Good,Low Value"
"c3ede21d18f8a162209aa5c1eecb0385,9ae373da25d193f8f853a8eebbe2ea96,327a01a6885ecfda06a3d5c50fb515c3,delivered,2017-08-17 07:40:30,2017-08-18 02:25:45,2017-08-21 20:56:00,2017-08-29 19:42:19,2017-09-11,2017-08-30 00:00:00,2017-09-02 01:20:02,mage,RJ,1,1,1,1,48.5,17.6,5.0,66.1,1.0,2017,2017-08,Thursday,66.1,0.7814236111111111,12.501261574074075,7.9488310185185185,-12.17894675925926,0,Good,Mid-Low"
"510d53ecef0e951a4c0cf058f579b626,c79c9d707adfc4088887617a50b6a2fe,51f96a2acab767da9d3e1fc31fe17775,delivered,2017-03-27 20:17:54,2017-03-27 20:30:19,2017-03-31 08:03:24,2017-04-12 14:57:49,2017-04-25,2017-04-13 00:00:00,2017-04-14 00:59:49,biguacu,SC,1,1,1,1,580.27,22.76,5.0,603.03,6.0,2017,2017-03,Monday,603.03,0.008622685185185185,15.777719907407407,12.287789351851853,-12.376516203703703,0,Good,High Value"
"ee64f23a1a4a4ec65bf0295652f91d5a,03c55d79b75dda6cb2a2f1568708a446,6e890959de98f57e7db8fbf22d3f5697,delivered,2017-06-27 22:14:25,2017-06-27 22:31:31,2017-06-28 14:57:58,2017-07-03 15:52:10,2017-07-21,2017-07-04 00:00:00,2017-07-07 18:20:24,porto alegre,RS,1,1,1,1,100.0,14.45,5.0,114.45,4.0,2017,2017-06,Tuesday,114.45,0.011875,5.734548611111111,5.037638888888889,-17.33877314814815,0,Good,Mid-High"
"a09e47caedbb9a7731f26449cc31e7a8,7118d48dbf62a0d8fed566607cd5914e,e10a7142e90cbd8409143d5e5e2e1245,delivered,2017-02-26 20:07:26,2017-02-26 20:21:48,2017-03-15 07:42:12,2017-03-20 16:12:13,2017-03-28,2017-03-21 00:00:00,2017-03-22 14:31:00,jacarei,SP,1,1,1,1,27.9,10.96,5.0,38.86,1.0,2017,2017-02,Sunday,38.86,0.009976851851851851,21.836655092592594,5.35417824074074,-7.3248495370370375,0,Good,Low Value"
"c5080b6b98d9207bf2aa64d3a2647957,5efa08adfd67aa9187b0ec83d949a797,cbf411a8cdf5eca112fcc459f3588d6b,delivered,2018-05-19 13:28:37,2018-05-19 13:51:28,2018-05-21 16:43:00,2018-05-25 14:22:38,2018-06-08,2018-05-26 00:00:00,2018-05-30 11:40:39,sao paulo,SP,1,1,1,1,86.9,17.52,4.0,104.42,1.0,2018,2018-05,Saturday,104.42,0.015868055555555555,6.037511574074074,3.902523148148148,-13.400949074074074,0,Good,Mid-Low"
"ef2cace7e3c2895b51eae5d230ea336b,bc89f041be2dc15c73aa301e97b0f7e7,df1a77f2996733d6147ee1f7cb86dcdb,delivered,2017-11-26 16:34:12,2017-11-26 16:51:04,2017-11-27 19:35:15,2017-12-05 20:18:33,2017-12-20,2017-12-06 00:00:00,2017-12-07 01:37:50,sorocaba,SP,1,1,1,1,59.9,16.18,5.0,76.08,1.0,2017,2017-11,Sunday,76.08,0.011712962962962963,9.155798611111111,8.030069444444445,-14.153784722222222,0,Good,Mid-Low"
"9e4243313a1d4a651bb23ffa6edd96e2,4ca401a8fcf817e3bbee5408eb4b2e9e,7c33d5f23520e688ccef0874ae9770a9,delivered,2018-07-30 22:44:52,2018-08-01 03:32:21,2018-08-23 07:12:00,2018-08-28 19:20:56,2018-08-31,2018-08-29 00:00:00,2018-08-30 00:24:43,amparo,SP,1,1,1,1,139.98,25.06,4.0,165.04,1.0,2018,2018-07,Monday,165.04,1.1996412037037036,28.85837962962963,5.5062037037037035,-2.1937962962962962,0,Good,Mid-High"
"dc7b9b702c0effb86fee8579bff12f3c,b70df5d8ce13c932735c5718395d1e54,56f2dae7f42545c864a7d15c7898fc9d,delivered,2017-05-29 13:38:04,2017-05-30 13:45:42,2017-05-30 13:59:27,2017-06-02 13:42:54,2017-06-19,2017-06-03 00:00:00,2017-06-05 00:35:51,sao carlos,SP,1,1,1,1,44.95,11.85,5.0,56.8,2.0,2017,2017-05,Monday,56.800000000000004,1.005300925925926,4.0033564814814815,2.9885069444444445,-16.428541666666668,0,Good,Low Value"
